name,url,cr,size,ac,hp,legendary,str,dex,con,int,wis,cha,fly,swim,type
ankylosaurus,https://www.aidedd.org/dnd/monstres.php?vo=ankylosaurus,3.0,Huge,15,68,,19.0,11.0,15.0,2.0,12.0,5.0,No,No,beast
annis-hag,https://www.aidedd.org/dnd/monstres.php?vo=annis-hag,6.0,Large,17,75,,21.0,12.0,14.0,13.0,14.0,15.0,No,No,fey
ape,https://www.aidedd.org/dnd/monstres.php?vo=ape,0.5,Medium,12,19,,16.0,14.0,14.0,6.0,12.0,7.0,No,No,beast
archmage,https://www.aidedd.org/dnd/monstres.php?vo=archmage,12.0,Medium,12,99,,10.0,14.0,12.0,20.0,15.0,16.0,No,No,humanoid
assassin,https://www.aidedd.org/dnd/monstres.php?vo=assassin,8.0,Medium,15,78,,11.0,16.0,14.0,13.0,11.0,10.0,No,No,humanoid
astral-dreadnought,https://www.aidedd.org/dnd/monstres.php?vo=astral-dreadnought,21.0,Gargantuan,20,297,Legendary,28.0,7.0,25.0,5.0,14.0,18.0,Yes,No,monstrosity
aurochs,https://www.aidedd.org/dnd/monstres.php?vo=aurochs,2.0,Large,11,38,,20.0,10.0,19.0,2.0,12.0,5.0,No,No,beast
awakened-shrub,https://www.aidedd.org/dnd/monstres.php?vo=awakened-shrub,0.0,Small,9,10,,3.0,8.0,11.0,10.0,10.0,6.0,No,No,plant
awakened-tree,https://www.aidedd.org/dnd/monstres.php?vo=awakened-tree,2.0,Huge,13,59,,19.0,6.0,15.0,10.0,10.0,7.0,No,No,plant
axe-beak,https://www.aidedd.org/dnd/monstres.php?vo=axe-beak,0.25,Large,11,19,,14.0,12.0,12.0,2.0,10.0,5.0,No,No,beast
azer,https://www.aidedd.org/dnd/monstres.php?vo=azer,2.0,Medium,17,39,,17.0,12.0,15.0,12.0,13.0,10.0,No,No,elemental
baboon,https://www.aidedd.org/dnd/monstres.php?vo=baboon,0.0,Small,12,3,,8.0,14.0,11.0,4.0,12.0,6.0,No,No,beast
badger,https://www.aidedd.org/dnd/monstres.php?vo=badger,0.0,Tiny,10,3,,4.0,11.0,12.0,2.0,12.0,5.0,No,No,beast
balor,https://www.aidedd.org/dnd/monstres.php?vo=balor,19.0,Huge,19,262,,26.0,15.0,22.0,20.0,16.0,22.0,Yes,No,fiend
bandit,https://www.aidedd.org/dnd/monstres.php?vo=bandit,0.125,Medium,12,11,,11.0,12.0,12.0,10.0,10.0,10.0,No,No,humanoid
bandit-captain,https://www.aidedd.org/dnd/monstres.php?vo=bandit-captain,2.0,Medium,15,65,,15.0,16.0,14.0,14.0,11.0,14.0,No,No,humanoid
banshee,https://www.aidedd.org/dnd/monstres.php?vo=banshee,4.0,Medium,12,58,,1.0,14.0,10.0,12.0,11.0,17.0,Yes,No,undead
barbed-devil,https://www.aidedd.org/dnd/monstres.php?vo=barbed-devil,5.0,Medium,15,110,,16.0,17.0,18.0,12.0,14.0,14.0,No,No,fiend
barghest,https://www.aidedd.org/dnd/monstres.php?vo=barghest,4.0,Large,17,90,,19.0,15.0,14.0,13.0,12.0,14.0,No,No,fiend
barlgura,https://www.aidedd.org/dnd/monstres.php?vo=barlgura,5.0,Large,15,68,,18.0,15.0,16.0,7.0,14.0,9.0,No,No,fiend
basilisk,https://www.aidedd.org/dnd/monstres.php?vo=basilisk,3.0,Medium,15,52,,16.0,8.0,15.0,2.0,8.0,7.0,No,No,monstrosity
bat,https://www.aidedd.org/dnd/monstres.php?vo=bat,0.0,Tiny,12,1,,2.0,15.0,8.0,2.0,12.0,4.0,Yes,No,beast
bearded-devil,https://www.aidedd.org/dnd/monstres.php?vo=bearded-devil,3.0,Medium,13,52,,16.0,15.0,15.0,9.0,11.0,11.0,No,No,fiend
behir,https://www.aidedd.org/dnd/monstres.php?vo=behir,11.0,Huge,17,168,,23.0,16.0,18.0,7.0,14.0,12.0,No,No,monstrosity
belaphoss,https://www.aidedd.org/dnd/monstres.php?vo=belaphoss,20.0,Huge,19,262,,26.0,15.0,22.0,20.0,16.0,22.0,Yes,No,fiend
berserker,https://www.aidedd.org/dnd/monstres.php?vo=berserker,2.0,Medium,13,67,,16.0,12.0,17.0,9.0,11.0,9.0,No,No,humanoid
black-bear,https://www.aidedd.org/dnd/monstres.php?vo=black-bear,0.5,Medium,11,19,,15.0,10.0,14.0,2.0,12.0,7.0,No,No,beast
black-dragon-wyrmling,https://www.aidedd.org/dnd/monstres.php?vo=black-dragon-wyrmling,2.0,Medium,17,33,,15.0,14.0,13.0,10.0,11.0,13.0,Yes,Yes,dragon
black-pudding,https://www.aidedd.org/dnd/monstres.php?vo=black-pudding,4.0,Large,7,85,,16.0,5.0,16.0,1.0,6.0,1.0,No,No,ooze
blink-dog,https://www.aidedd.org/dnd/monstres.php?vo=blink-dog,0.25,Medium,13,22,,12.0,17.0,12.0,10.0,13.0,11.0,No,No,fey
blood-hawk,https://www.aidedd.org/dnd/monstres.php?vo=blood-hawk,0.125,Small,12,7,,6.0,14.0,10.0,3.0,14.0,5.0,Yes,No,beast
blue-dragon-wyrmling,https://www.aidedd.org/dnd/monstres.php?vo=blue-dragon-wyrmling,3.0,Medium,17,52,,17.0,10.0,15.0,12.0,11.0,15.0,Yes,No,dragon
boar,https://www.aidedd.org/dnd/monstres.php?vo=boar,0.25,Medium,11,11,,13.0,11.0,12.0,2.0,9.0,5.0,No,No,beast
bone-devil,https://www.aidedd.org/dnd/monstres.php?vo=bone-devil,9.0,Large,19,142,,18.0,16.0,18.0,13.0,14.0,16.0,Yes,No,fiend
brass-dragon-wyrmling,https://www.aidedd.org/dnd/monstres.php?vo=brass-dragon-wyrmling,1.0,Medium,16,16,,15.0,10.0,13.0,10.0,11.0,13.0,Yes,No,dragon
bronze-dragon-wyrmling,https://www.aidedd.org/dnd/monstres.php?vo=bronze-dragon-wyrmling,2.0,Medium,17,32,,17.0,10.0,15.0,12.0,11.0,15.0,Yes,Yes,dragon
brown-bear,https://www.aidedd.org/dnd/monstres.php?vo=brown-bear,1.0,Large,11,34,,19.0,10.0,16.0,2.0,13.0,7.0,No,No,beast
bugbear,https://www.aidedd.org/dnd/monstres.php?vo=bugbear,1.0,Medium,16,27,,15.0,14.0,13.0,8.0,11.0,9.0,No,No,humanoid
bulette,https://www.aidedd.org/dnd/monstres.php?vo=bulette,5.0,Large,17,94,,19.0,11.0,21.0,2.0,10.0,5.0,No,No,monstrosity
bullywug,https://www.aidedd.org/dnd/monstres.php?vo=bullywug,0.25,Medium,15,11,,12.0,12.0,13.0,7.0,10.0,7.0,No,No,humanoid
camel,https://www.aidedd.org/dnd/monstres.php?vo=camel,0.125,Large,9,15,,16.0,8.0,14.0,2.0,8.0,5.0,No,No,beast
cat,https://www.aidedd.org/dnd/monstres.php?vo=cat,0.0,Tiny,12,2,,3.0,15.0,10.0,3.0,12.0,7.0,No,No,beast
centaur,https://www.aidedd.org/dnd/monstres.php?vo=centaur,2.0,Large,12,45,,18.0,14.0,14.0,9.0,13.0,11.0,No,No,monstrosity
chain-devil,https://www.aidedd.org/dnd/monstres.php?vo=chain-devil,8.0,Medium,16,85,,18.0,15.0,18.0,11.0,12.0,14.0,No,No,fiend
chimera,https://www.aidedd.org/dnd/monstres.php?vo=chimera,6.0,Large,14,114,,19.0,11.0,19.0,3.0,14.0,10.0,Yes,No,monstrosity
chuul,https://www.aidedd.org/dnd/monstres.php?vo=chuul,4.0,Large,16,93,,19.0,10.0,16.0,5.0,11.0,5.0,No,No,aberration
clay-golem,https://www.aidedd.org/dnd/monstres.php?vo=clay-golem,9.0,Large,14,133,,20.0,9.0,18.0,3.0,8.0,1.0,No,No,construct
cloaker,https://www.aidedd.org/dnd/monstres.php?vo=cloaker,8.0,Large,14,78,,17.0,15.0,12.0,13.0,12.0,14.0,Yes,No,aberration
cloud-giant,https://www.aidedd.org/dnd/monstres.php?vo=cloud-giant,9.0,Huge,14,200,,27.0,10.0,22.0,12.0,16.0,16.0,No,No,giant
cockatrice,https://www.aidedd.org/dnd/monstres.php?vo=cockatrice,0.5,Small,11,27,,6.0,12.0,12.0,2.0,13.0,5.0,Yes,No,monstrosity
commoner,https://www.aidedd.org/dnd/monstres.php?vo=commoner,0.0,Medium,10,4,,10.0,10.0,10.0,10.0,10.0,10.0,No,No,humanoid
constrictor-snake,https://www.aidedd.org/dnd/monstres.php?vo=constrictor-snake,0.25,Large,12,13,,15.0,14.0,12.0,1.0,10.0,3.0,No,No,beast
copper-dragon-wyrmling,https://www.aidedd.org/dnd/monstres.php?vo=copper-dragon-wyrmling,1.0,Medium,16,22,,15.0,12.0,13.0,14.0,11.0,13.0,Yes,No,dragon
couatl,https://www.aidedd.org/dnd/monstres.php?vo=couatl,4.0,Medium,19,97,,16.0,20.0,17.0,18.0,20.0,18.0,Yes,No,celestial
cow,https://www.aidedd.org/dnd/monstres.php?vo=cow,0.25,Large,10,15,,18.0,10.0,14.0,2.0,10.0,4.0,No,No,beast
crab,https://www.aidedd.org/dnd/monstres.php?vo=crab,0.0,Tiny,11,2,,2.0,11.0,10.0,1.0,8.0,2.0,No,No,beast
crawling-claw,https://www.aidedd.org/dnd/monstres.php?vo=crawling-claw,0.0,Tiny,12,2,,13.0,14.0,11.0,5.0,10.0,4.0,No,No,undead
crocodile,https://www.aidedd.org/dnd/monstres.php?vo=crocodile,0.5,Large,12,19,,15.0,10.0,13.0,2.0,10.0,5.0,No,No,beast
cult-fanatic,https://www.aidedd.org/dnd/monstres.php?vo=cult-fanatic,2.0,Medium,13,33,,11.0,14.0,12.0,10.0,13.0,14.0,No,No,humanoid
cultist,https://www.aidedd.org/dnd/monstres.php?vo=cultist,0.125,Medium,12,9,,11.0,12.0,10.0,10.0,11.0,10.0,No,No,humanoid
cyclops,https://www.aidedd.org/dnd/monstres.php?vo=cyclops,6.0,Huge,14,138,,22.0,11.0,20.0,8.0,6.0,10.0,No,No,giant
dao,https://www.aidedd.org/dnd/monstres.php?vo=dao,11.0,Large,18,187,,23.0,12.0,24.0,12.0,13.0,14.0,Yes,No,elemental
darkmantle,https://www.aidedd.org/dnd/monstres.php?vo=darkmantle,0.5,Small,11,22,,16.0,12.0,13.0,2.0,10.0,5.0,Yes,No,monstrosity
death-dog,https://www.aidedd.org/dnd/monstres.php?vo=death-dog,1.0,Medium,12,39,,15.0,14.0,14.0,3.0,13.0,6.0,No,No,monstrosity
deep-gnome-svirfneblin,https://www.aidedd.org/dnd/monstres.php?vo=deep-gnome-svirfneblin,0.5,Small,15,16,,15.0,14.0,14.0,12.0,10.0,9.0,No,No,humanoid
deer,https://www.aidedd.org/dnd/monstres.php?vo=deer,0.0,Medium,13,4,,11.0,16.0,11.0,2.0,14.0,5.0,No,No,beast
deva,https://www.aidedd.org/dnd/monstres.php?vo=deva,10.0,Medium,17,136,,18.0,18.0,18.0,17.0,20.0,20.0,Yes,No,celestial
devilroot,https://www.aidedd.org/dnd/monstres.php?vo=devilroot,7.0,Medium,15,105,,17.0,11.0,17.0,12.0,14.0,14.0,No,No,plant
dire-wolf,https://www.aidedd.org/dnd/monstres.php?vo=dire-wolf,1.0,Large,14,37,,17.0,15.0,15.0,3.0,12.0,7.0,No,No,beast
djinni,https://www.aidedd.org/dnd/monstres.php?vo=djinni,11.0,Large,17,161,,21.0,15.0,22.0,15.0,16.0,20.0,Yes,No,elemental
dolphin,https://www.aidedd.org/dnd/monstres.php?vo=dolphin,0.125,Medium,12,11,,14.0,13.0,13.0,6.0,12.0,7.0,No,No,beast
doppelganger,https://www.aidedd.org/dnd/monstres.php?vo=doppelganger,3.0,Medium,14,52,,11.0,18.0,14.0,11.0,12.0,14.0,No,No,monstrosity
draft-horse,https://www.aidedd.org/dnd/monstres.php?vo=draft-horse,0.25,Large,10,19,,18.0,10.0,12.0,2.0,11.0,7.0,No,No,beast
dragon-turtle,https://www.aidedd.org/dnd/monstres.php?vo=dragon-turtle,17.0,Gargantuan,20,341,,25.0,10.0,20.0,10.0,12.0,12.0,No,No,dragon
dretch,https://www.aidedd.org/dnd/monstres.php?vo=dretch,0.25,Small,11,18,,11.0,11.0,12.0,5.0,8.0,3.0,No,No,fiend
drider,https://www.aidedd.org/dnd/monstres.php?vo=drider,6.0,Large,19,123,,16.0,16.0,18.0,13.0,14.0,12.0,No,No,monstrosity
drow,https://www.aidedd.org/dnd/monstres.php?vo=drow,0.25,Medium,15,13,,10.0,14.0,10.0,11.0,11.0,12.0,No,No,humanoid
drow-house-captain,https://www.aidedd.org/dnd/monstres.php?vo=drow-house-captain,9.0,Medium,16,162,,14.0,19.0,15.0,12.0,14.0,13.0,No,No,humanoid
drow-inquisitor,https://www.aidedd.org/dnd/monstres.php?vo=drow-inquisitor,14.0,Medium,16,143,,11.0,15.0,14.0,16.0,21.0,20.0,No,No,humanoid
drow-mage,https://www.aidedd.org/dnd/monstres.php?vo=drow-mage,7.0,Medium,12,45,,9.0,14.0,10.0,17.0,13.0,12.0,No,No,humanoid
druid,https://www.aidedd.org/dnd/monstres.php?vo=druid,2.0,Medium,11,27,,10.0,12.0,13.0,12.0,15.0,11.0,No,No,humanoid
dryad,https://www.aidedd.org/dnd/monstres.php?vo=dryad,1.0,Medium,11,22,,10.0,12.0,11.0,14.0,15.0,18.0,No,No,fey
duergar,https://www.aidedd.org/dnd/monstres.php?vo=duergar,1.0,Medium,16,26,,14.0,11.0,14.0,11.0,10.0,9.0,No,No,humanoid
dust-mephit,https://www.aidedd.org/dnd/monstres.php?vo=dust-mephit,0.5,Small,12,17,,5.0,14.0,10.0,9.0,11.0,10.0,Yes,No,elemental
eagle,https://www.aidedd.org/dnd/monstres.php?vo=eagle,0.0,Small,12,3,,6.0,15.0,10.0,2.0,14.0,7.0,Yes,No,beast
earth-elemental,https://www.aidedd.org/dnd/monstres.php?vo=earth-elemental,5.0,Large,17,126,,20.0,8.0,20.0,5.0,10.0,5.0,No,No,elemental
efreeti,https://www.aidedd.org/dnd/monstres.php?vo=efreeti,11.0,Large,17,200,,22.0,12.0,24.0,16.0,15.0,16.0,Yes,No,elemental
elephant,https://www.aidedd.org/dnd/monstres.php?vo=elephant,4.0,Huge,12,76,,22.0,9.0,17.0,3.0,11.0,6.0,No,No,beast
elk,https://www.aidedd.org/dnd/monstres.php?vo=elk,0.25,Large,10,13,,16.0,10.0,12.0,2.0,10.0,6.0,No,No,beast
erinyes,https://www.aidedd.org/dnd/monstres.php?vo=erinyes,12.0,Medium,18,153,,18.0,16.0,18.0,14.0,14.0,18.0,Yes,No,fiend
ettercap,https://www.aidedd.org/dnd/monstres.php?vo=ettercap,2.0,Medium,13,44,,14.0,15.0,13.0,7.0,12.0,8.0,No,No,monstrosity
ettin,https://www.aidedd.org/dnd/monstres.php?vo=ettin,4.0,Large,12,85,,21.0,8.0,17.0,6.0,10.0,8.0,No,No,giant
fire-elemental,https://www.aidedd.org/dnd/monstres.php?vo=fire-elemental,5.0,Large,13,102,,10.0,17.0,16.0,6.0,10.0,7.0,No,No,elemental
fire-giant,https://www.aidedd.org/dnd/monstres.php?vo=fire-giant,9.0,Huge,18,162,,25.0,9.0,23.0,10.0,14.0,13.0,No,No,giant
fire-snake,https://www.aidedd.org/dnd/monstres.php?vo=fire-snake,1.0,Medium,14,22,,12.0,14.0,11.0,7.0,10.0,8.0,No,No,elemental
flameskull,https://www.aidedd.org/dnd/monstres.php?vo=flameskull,4.0,Tiny,13,40,,1.0,17.0,14.0,16.0,10.0,11.0,Yes,No,undead
flesh-golem,https://www.aidedd.org/dnd/monstres.php?vo=flesh-golem,5.0,Medium,9,93,,19.0,9.0,18.0,6.0,10.0,5.0,No,No,construct
flind,https://www.aidedd.org/dnd/monstres.php?vo=flind,9.0,Medium,16,127,,20.0,10.0,19.0,11.0,13.0,12.0,No,No,humanoid
flying-snake,https://www.aidedd.org/dnd/monstres.php?vo=flying-snake,0.125,Tiny,14,5,,4.0,18.0,11.0,2.0,12.0,5.0,Yes,Yes,beast
flying-sword,https://www.aidedd.org/dnd/monstres.php?vo=flying-sword,0.25,Small,17,17,,12.0,15.0,11.0,1.0,5.0,1.0,Yes,No,construct
frog,https://www.aidedd.org/dnd/monstres.php?vo=frog,0.0,Tiny,11,1,,1.0,13.0,8.0,1.0,8.0,3.0,No,No,beast
froghemoth,https://www.aidedd.org/dnd/monstres.php?vo=froghemoth,10.0,Huge,14,184,,23.0,13.0,20.0,2.0,12.0,5.0,No,No,monstrosity
frost-giant,https://www.aidedd.org/dnd/monstres.php?vo=frost-giant,8.0,Huge,15,138,,23.0,9.0,21.0,9.0,10.0,12.0,No,No,giant
galeb-duhr,https://www.aidedd.org/dnd/monstres.php?vo=galeb-duhr,6.0,Medium,16,85,,20.0,14.0,20.0,11.0,12.0,11.0,No,No,elemental
gargoyle,https://www.aidedd.org/dnd/monstres.php?vo=gargoyle,2.0,Medium,15,52,,15.0,11.0,16.0,6.0,11.0,7.0,Yes,No,elemental
gauth,https://www.aidedd.org/dnd/monstres.php?vo=gauth,6.0,Medium,15,67,,10.0,14.0,16.0,15.0,15.0,13.0,Yes,No,aberration
gelatinous-cube,https://www.aidedd.org/dnd/monstres.php?vo=gelatinous-cube,2.0,Large,6,84,,14.0,3.0,20.0,1.0,6.0,1.0,No,No,ooze
ghast,https://www.aidedd.org/dnd/monstres.php?vo=ghast,2.0,Medium,13,36,,16.0,17.0,10.0,11.0,10.0,8.0,No,No,undead
ghost,https://www.aidedd.org/dnd/monstres.php?vo=ghost,4.0,Medium,11,45,,7.0,13.0,10.0,10.0,12.0,17.0,Yes,No,undead
ghoul,https://www.aidedd.org/dnd/monstres.php?vo=ghoul,1.0,Medium,12,22,,13.0,15.0,10.0,7.0,10.0,6.0,No,No,undead
giant-ape,https://www.aidedd.org/dnd/monstres.php?vo=giant-ape,7.0,Huge,12,157,,23.0,14.0,18.0,7.0,12.0,7.0,No,No,beast
giant-badger,https://www.aidedd.org/dnd/monstres.php?vo=giant-badger,0.25,Medium,10,13,,13.0,10.0,15.0,2.0,12.0,5.0,No,No,beast
giant-bat,https://www.aidedd.org/dnd/monstres.php?vo=giant-bat,0.25,Large,13,22,,15.0,16.0,11.0,2.0,12.0,6.0,Yes,No,beast
giant-boar,https://www.aidedd.org/dnd/monstres.php?vo=giant-boar,2.0,Large,12,42,,17.0,10.0,16.0,2.0,7.0,5.0,No,No,beast
giant-centipede,https://www.aidedd.org/dnd/monstres.php?vo=giant-centipede,0.25,Small,13,4,,5.0,14.0,12.0,1.0,7.0,3.0,No,No,beast
giant-constrictor-snake,https://www.aidedd.org/dnd/monstres.php?vo=giant-constrictor-snake,2.0,Huge,12,60,,19.0,14.0,12.0,1.0,10.0,3.0,No,No,beast
giant-crab,https://www.aidedd.org/dnd/monstres.php?vo=giant-crab,0.125,Medium,15,13,,13.0,15.0,11.0,1.0,9.0,3.0,No,No,beast
giant-crocodile,https://www.aidedd.org/dnd/monstres.php?vo=giant-crocodile,5.0,Huge,14,85,,21.0,9.0,17.0,2.0,10.0,7.0,No,No,beast
giant-eagle,https://www.aidedd.org/dnd/monstres.php?vo=giant-eagle,1.0,Large,13,26,,16.0,17.0,13.0,8.0,14.0,10.0,Yes,No,beast
giant-elk,https://www.aidedd.org/dnd/monstres.php?vo=giant-elk,2.0,Huge,14,42,,19.0,16.0,14.0,7.0,14.0,10.0,No,No,beast
giant-fire-beetle,https://www.aidedd.org/dnd/monstres.php?vo=giant-fire-beetle,0.0,Small,13,4,,8.0,10.0,12.0,1.0,7.0,3.0,No,No,beast
giant-frog,https://www.aidedd.org/dnd/monstres.php?vo=giant-frog,0.25,Medium,11,18,,12.0,13.0,11.0,2.0,10.0,3.0,No,No,beast
giant-goat,https://www.aidedd.org/dnd/monstres.php?vo=giant-goat,0.5,Large,11,19,,17.0,11.0,12.0,3.0,12.0,6.0,No,No,beast
giant-hyena,https://www.aidedd.org/dnd/monstres.php?vo=giant-hyena,1.0,Large,12,45,,16.0,14.0,14.0,2.0,12.0,7.0,No,No,beast
giant-lizard,https://www.aidedd.org/dnd/monstres.php?vo=giant-lizard,0.25,Large,12,19,,15.0,12.0,13.0,2.0,10.0,5.0,No,No,beast
giant-octopus,https://www.aidedd.org/dnd/monstres.php?vo=giant-octopus,1.0,Large,11,52,,17.0,13.0,13.0,4.0,10.0,4.0,No,No,beast
giant-owl,https://www.aidedd.org/dnd/monstres.php?vo=giant-owl,0.25,Large,12,19,,13.0,15.0,12.0,8.0,13.0,10.0,Yes,No,beast
giant-poisonous-snake,https://www.aidedd.org/dnd/monstres.php?vo=giant-poisonous-snake,0.25,Medium,14,11,,10.0,18.0,13.0,2.0,10.0,3.0,No,No,beast
giant-rat,https://www.aidedd.org/dnd/monstres.php?vo=giant-rat,0.125,Small,12,7,,7.0,15.0,11.0,2.0,10.0,4.0,No,No,beast
giant-scorpion,https://www.aidedd.org/dnd/monstres.php?vo=giant-scorpion,3.0,Large,15,52,,15.0,13.0,15.0,1.0,9.0,3.0,No,No,beast
giant-sea-horse,https://www.aidedd.org/dnd/monstres.php?vo=giant-sea-horse,0.5,Large,13,16,,12.0,15.0,11.0,2.0,12.0,5.0,No,No,beast
giant-shark,https://www.aidedd.org/dnd/monstres.php?vo=giant-shark,5.0,Huge,13,126,,23.0,11.0,21.0,1.0,10.0,5.0,No,No,beast
giant-spider,https://www.aidedd.org/dnd/monstres.php?vo=giant-spider,1.0,Large,14,26,,14.0,16.0,12.0,2.0,11.0,4.0,No,No,beast
giant-toad,https://www.aidedd.org/dnd/monstres.php?vo=giant-toad,1.0,Large,11,39,,15.0,13.0,13.0,2.0,10.0,3.0,No,No,beast
giant-two-headed-goat,https://www.aidedd.org/dnd/monstres.php?vo=giant-two-headed-goat,0.5,Large,11,19,,17.0,11.0,12.0,3.0,12.0,6.0,No,No,beast
giant-vulture,https://www.aidedd.org/dnd/monstres.php?vo=giant-vulture,1.0,Large,10,22,,15.0,10.0,15.0,6.0,12.0,7.0,Yes,No,beast
giant-wasp,https://www.aidedd.org/dnd/monstres.php?vo=giant-wasp,0.5,Medium,12,13,,10.0,14.0,10.0,1.0,10.0,3.0,Yes,No,beast
giant-weasel,https://www.aidedd.org/dnd/monstres.php?vo=giant-weasel,0.125,Medium,13,9,,11.0,16.0,10.0,4.0,12.0,5.0,No,No,beast
